4,2,-2.15e-01,-1.46e+00,1.39e-01,2.86e-02,0.4814424514770508,211,0,1000,2000
4,2,-1.77e-01,-1.43e+00,1.60e-01,3.34e-02,0.538938045501709,211,1,1000,2000
4,2,-1.69e-01,-1.41e+00,1.34e-01,2.49e-02,0.5100688934326172,310,2,1000,2000
4,2,-2.00e-01,-1.44e+00,1.14e-01,1.79e-02,0.5244235992431641,211,3,1000,2000
4,2,-2.13e-01,-1.45e+00,1.50e-01,3.09e-02,0.5813694000244141,211,4,1000,2000
4,2,-2.27e-01,-1.47e+00,1.13e-01,1.75e-02,0.5286319255828857,211,5,1000,2000
4,2,-2.37e-01,-1.36e+00,2.11e-01,8.65e-02,0.4880702495574951,67,6,1000,2000
4,2,-2.49e-01,-1.49e+00,1.16e-01,2.03e-02,0.5471186637878418,211,7,1000,2000
4,2,-2.23e-01,-1.46e+00,1.25e-01,2.66e-02,0.5187699794769287,211,8,1000,2000
4,2,-2.32e-01,-1.49e+00,1.14e-01,2.00e-02,0.5066254138946533,211,9,1000,2000
7,2,2.99e+00,-5.94e-02,1.54e-02,6.00e-04,0.5213534832000732,21,0,1000,2000
7,2,3.01e+00,-6.27e-02,1.51e-02,4.81e-04,0.49292755126953125,31,1,1000,2000
7,2,3.09e+00,-5.63e-02,1.55e-02,4.41e-04,0.5030758380889893,45,2,1000,2000
7,2,3.04e+00,-5.89e-02,1.16e-02,2.71e-04,0.5511882305145264,45,3,1000,2000
7,2,3.04e+00,-5.99e-02,1.28e-02,3.20e-04,0.4926130771636963,45,4,1000,2000
7,2,3.06e+00,-5.69e-02,1.27e-02,3.03e-04,0.4940934181213379,45,5,1000,2000
7,2,3.05e+00,-5.98e-02,1.37e-02,3.43e-04,0.5178520679473877,31,6,1000,2000
7,2,3.03e+00,-5.82e-02,1.55e-02,4.61e-04,0.46706342697143555,31,7,1000,2000
7,2,3.05e+00,-5.89e-02,1.38e-02,3.95e-04,0.47716641426086426,31,8,1000,2000
7,2,2.99e+00,-6.09e-02,1.54e-02,5.10e-04,0.5235223770141602,21,9,1000,2000
8,2,-6.87e-02,-1.26e+00,2.39e-01,9.25e-02,0.563652515411377,67,0,1000,2000
8,2,-3.38e-02,-1.27e+00,2.35e-01,8.56e-02,0.5397145748138428,98,1,1000,2000
8,2,-9.28e-02,-1.31e+00,2.52e-01,1.07e-01,0.49562764167785645,67,2,1000,2000
8,2,-9.76e-02,-1.34e+00,2.30e-01,8.04e-02,0.555652379989624,67,3,1000,2000
8,2,-6.49e-02,-1.30e+00,2.15e-01,7.43e-02,0.5184328556060791,67,4,1000,2000
8,2,-8.36e-02,-1.30e+00,2.08e-01,8.01e-02,0.48836755752563477,67,5,1000,2000
8,2,-1.45e-01,-1.35e+00,2.75e-01,1.59e-01,0.46453356742858887,31,6,1000,2000
8,2,-1.29e-01,-1.23e+00,3.05e-01,1.70e-01,0.5372707843780518,31,7,1000,2000
8,2,-7.12e-02,-1.35e+00,2.14e-01,7.10e-02,0.5137929916381836,98,8,1000,2000
8,2,-8.48e-02,-1.29e+00,2.32e-01,8.64e-02,0.5765142440795898,67,9,1000,2000
9,2,1.95e+00,-1.94e-01,4.92e-02,5.63e-03,0.48206019401550293,31,0,1000,2000
9,2,1.97e+00,-1.88e-01,4.81e-02,6.02e-03,0.5178139209747314,45,1,1000,2000
9,2,1.97e+00,-1.78e-01,5.01e-02,5.99e-03,0.4810190200805664,31,2,1000,2000
9,2,1.98e+00,-1.82e-01,5.22e-02,6.48e-03,0.5337445735931396,31,3,1000,2000
9,2,2.03e+00,-1.76e-01,4.93e-02,6.67e-03,0.5882296562194824,45,4,1000,2000
9,2,1.96e+00,-1.84e-01,5.43e-02,7.49e-03,0.4871654510498047,45,5,1000,2000
9,2,1.98e+00,-1.83e-01,4.88e-02,5.86e-03,0.5499334335327148,31,6,1000,2000
9,2,1.96e+00,-1.87e-01,4.99e-02,6.04e-03,0.4749336242675781,31,7,1000,2000
9,2,1.97e+00,-1.86e-01,5.31e-02,7.06e-03,0.5343935489654541,45,8,1000,2000
9,2,1.91e+00,-1.87e-01,5.18e-02,6.15e-03,0.4674065113067627,21,9,1000,2000
12,2,3.63e-01,-2.22e+00,3.95e-01,6.12e-01,0.552574872970581,67,0,1000,2000
12,2,3.47e-01,-3.97e+00,3.49e-01,3.38e-01,0.5554137229919434,98,1,1000,2000
12,2,1.47e-01,-1.83e+00,5.43e-01,7.92e-01,0.5029792785644531,310,2,1000,2000
12,2,3.44e-01,-1.87e+00,3.82e-01,4.29e-01,0.5065736770629883,67,3,1000,2000
12,2,4.87e-01,-3.75e+00,2.74e-01,1.90e-01,0.5457057952880859,67,4,1000,2000
12,2,3.72e-01,-2.84e+00,4.18e-01,5.84e-01,0.5286734104156494,45,5,1000,2000
12,2,4.68e-01,-3.54e+00,3.10e-01,3.55e-01,0.4802117347717285,45,6,1000,2000
12,2,3.12e-01,-4.22e+00,2.30e-01,1.23e-01,0.48526453971862793,98,7,1000,2000
12,2,2.65e-01,-2.75e+00,3.47e-01,2.71e-01,0.5047965049743652,144,8,1000,2000
12,2,3.30e-01,-3.53e+00,2.78e-01,2.29e-01,0.532569408416748,67,9,1000,2000
13,2,1.46e+00,-2.20e+00,6.38e-01,1.59e+00,0.5574994087219238,454,0,1000,2000
13,2,1.68e+00,-2.86e+00,3.95e-01,9.62e-01,0.5630500316619873,14,1,1000,2000
13,2,1.48e+00,9.57e+00,5.49e-01,1.51e+00,0.5210659503936768,9,2,1000,2000
13,2,1.54e+00,1.22e+02,1.37e+00,1.90e+01,0.5582091808319092,3,3,1000,2000
13,2,1.32e+00,-1.04e+00,1.28e+00,1.43e+01,0.5451292991638184,3,4,1000,2000
13,2,1.45e+00,-4.09e+00,1.13e+00,9.72e+00,0.5296881198883057,4,5,1000,2000
13,2,1.36e+00,-2.17e+00,3.47e-01,4.47e-01,0.5369203090667725,310,6,1000,2000
13,2,1.27e+00,-2.19e+00,1.37e+00,2.08e+01,0.48061490058898926,3,7,1000,2000
13,2,1.75e+00,-2.18e+00,4.25e-01,1.13e+00,0.54044508934021,14,8,1000,2000
13,2,1.61e+00,-3.90e+00,7.58e-01,3.41e+00,0.561269998550415,6,9,1000,2000
17,2,2.80e+00,-7.92e-02,6.57e-03,7.24e-05,0.48879289627075195,98,0,1000,2000
17,2,2.84e+00,-7.32e-02,1.28e-02,3.51e-04,0.4849541187286377,45,1,1000,2000
17,2,2.84e+00,-7.42e-02,9.16e-03,1.46e-04,0.48277950286865234,67,2,1000,2000
17,2,2.83e+00,-7.63e-02,8.65e-03,1.47e-04,0.4728984832763672,67,3,1000,2000
17,2,2.82e+00,-7.53e-02,8.58e-03,1.27e-04,0.5407280921936035,98,4,1000,2000
17,2,2.85e+00,-7.44e-02,1.13e-02,2.42e-04,0.467498779296875,67,5,1000,2000
17,2,2.82e+00,-7.46e-02,1.29e-02,3.14e-04,0.48719143867492676,45,6,1000,2000
17,2,2.81e+00,-7.99e-02,1.02e-02,1.99e-04,0.5000665187835693,67,7,1000,2000
17,2,2.83e+00,-7.72e-02,8.27e-03,1.01e-04,0.549835205078125,98,8,1000,2000
17,2,2.82e+00,-7.69e-02,6.77e-03,7.43e-05,0.5861818790435791,98,9,1000,2000
4,5,-4.95e-01,-2.37e+00,6.19e-01,7.61e-01,1.823352336883545,21,0,1000,2000
4,5,-4.39e-01,-2.42e+00,6.24e-01,6.85e-01,1.648235559463501,31,1,1000,2000
4,5,-4.29e-01,-2.37e+00,6.21e-01,6.84e-01,1.724397897720337,31,2,1000,2000
4,5,-4.77e-01,-2.54e+00,5.94e-01,6.16e-01,1.6858532428741455,31,3,1000,2000
4,5,-4.64e-01,-2.48e+00,5.78e-01,5.66e-01,1.7420120239257812,31,4,1000,2000
4,5,-5.49e-01,-2.32e+00,6.97e-01,1.16e+00,1.8050758838653564,14,5,1000,2000
4,5,-4.31e-01,-2.30e+00,5.85e-01,6.19e-01,1.6859197616577148,31,6,1000,2000
4,5,-4.68e-01,-2.34e+00,4.92e-01,4.15e-01,1.722034215927124,31,7,1000,2000
4,5,-4.58e-01,-2.44e+00,6.19e-01,6.63e-01,1.7675549983978271,31,8,1000,2000
4,5,-5.41e-01,-2.60e+00,5.65e-01,5.97e-01,1.683624267578125,21,9,1000,2000
7,5,8.15e+00,-5.16e-04,6.35e-04,1.10e-06,1.6230573654174805,9,0,1000,2000
7,5,8.15e+00,-5.22e-04,6.19e-04,1.02e-06,1.7030503749847412,9,1,1000,2000
7,5,8.13e+00,-5.51e-04,6.60e-04,1.25e-06,1.6063947677612305,9,2,1000,2000
7,5,8.21e+00,-4.71e-04,6.33e-04,1.01e-06,1.6183288097381592,9,3,1000,2000
7,5,8.15e+00,-5.37e-04,6.39e-04,1.18e-06,1.6657068729400635,9,4,1000,2000
7,5,8.17e+00,-5.12e-04,6.30e-04,1.13e-06,1.6716806888580322,9,5,1000,2000
7,5,7.97e+00,-5.21e-04,6.13e-04,1.01e-06,1.6368629932403564,6,6,1000,2000
7,5,7.98e+00,-6.37e-04,6.02e-04,1.02e-06,1.6282765865325928,6,7,1000,2000
7,5,8.10e+00,-5.24e-04,6.38e-04,1.04e-06,1.6827526092529297,9,8,1000,2000
7,5,8.15e+00,-5.18e-04,6.28e-04,1.04e-06,1.7331953048706055,9,9,1000,2000
8,5,3.74e-02,-1.78e+00,9.44e-01,1.84e+00,1.7006757259368896,14,0,1000,2000
8,5,1.11e-01,-1.58e+00,8.85e-01,1.60e+00,1.791670799255371,14,1,1000,2000
8,5,4.83e-02,-1.76e+00,9.10e-01,1.58e+00,1.704148769378662,14,2,1000,2000
8,5,9.37e-02,-1.55e+00,9.07e-01,1.76e+00,1.6636312007904053,14,3,1000,2000
8,5,-4.39e-02,-1.70e+00,8.64e-01,1.59e+00,1.7195677757263184,9,4,1000,2000
8,5,6.91e-02,-1.71e+00,9.36e-01,1.79e+00,1.811422348022461,14,5,1000,2000
8,5,-7.64e-02,-1.72e+00,8.84e-01,2.04e+00,1.7645998001098633,9,6,1000,2000
8,5,-2.98e-02,-1.63e+00,9.63e-01,1.97e+00,1.6790404319763184,9,7,1000,2000
8,5,7.37e-02,-1.74e+00,8.41e-01,1.40e+00,1.7413644790649414,14,8,1000,2000
8,5,-5.15e-02,-1.74e+00,9.30e-01,1.98e+00,1.7134904861450195,9,9,1000,2000
9,5,3.53e+00,-1.07e-01,1.34e-01,7.92e-02,1.6766998767852783,14,0,1000,2000
9,5,3.52e+00,-1.04e-01,1.26e-01,7.25e-02,1.6563289165496826,14,1,1000,2000
9,5,3.35e+00,-1.38e-01,1.20e-01,6.76e-02,1.728996753692627,6,2,1000,2000
9,5,3.40e+00,-1.13e-01,1.29e-01,7.66e-02,1.7293806076049805,9,3,1000,2000
9,5,3.23e+00,-9.77e-02,1.30e-01,8.38e-02,1.6966667175292969,3,4,1000,2000
9,5,3.49e+00,-9.44e-02,1.18e-01,6.50e-02,1.7242844104766846,9,5,1000,2000
9,5,3.42e+00,-1.27e-01,1.27e-01,7.53e-02,1.696934461593628,9,6,1000,2000
9,5,3.65e+00,-7.88e-02,1.37e-01,8.21e-02,1.6802191734313965,21,7,1000,2000
9,5,3.43e+00,-1.14e-01,1.16e-01,6.00e-02,1.7309386730194092,9,8,1000,2000
9,5,3.58e+00,-9.35e-02,1.30e-01,8.02e-02,1.6421241760253906,14,9,1000,2000
12,5,1.57e+00,-2.67e+01,7.03e+00,1.18e+03,1.724334955215454,3,0,1000,2000
12,5,1.49e+00,3.38e+01,6.34e+00,5.44e+02,1.7028632164001465,4,1,1000,2000
